mav-ch1,mav-ch2,mav-ch3,mav-ch4,mav-ch5,mav-ch6,mav-ch7,mav-ch8,wl-ch1,wl-ch2,wl-ch3,wl-ch4,wl-ch5,wl-ch6,wl-ch7,wl-ch8,zc-ch1,zc-ch2,zc-ch3,zc-ch4,zc-ch5,zc-ch6,zc-ch7,zc-ch8,ssc-ch1,ssc-ch2,ssc-ch3,ssc-ch4,ssc-ch5,ssc-ch6,ssc-ch7,ssc-ch8,Movement
0.6074884403289688,0.6749200808469763,0.6714075608382233,0.6583552053086345,1.0,0.5059722468740587,0.6300824402450618,0.5987874838206387,0.34906278701871596,0.3962639218500012,0.38533724309703754,0.38703034344626136,1.0,0.35937382887463065,0.3531327997623902,0.329082032091419,0.9891891891891892,0.9891891891891892,0.9891891891891892,1.0,0.8918918918918919,0.9567567567567568,1.0,1.0,0.6962025316455697,0.7215189873417721,0.7341772151898734,0.6835443037974683,1.0,0.8860759493670886,0.7088607594936709,0.7088607594936709,0
0.39296866819002824,0.40599109441815284,0.39124723474216877,0.3869806266803973,1.0,0.3531855266655321,0.4087052007902712,0.3985700130505446,0.653551549925899,0.6480326441095227,0.6401974608973472,0.6481912899231222,1.0,0.6077271367811737,0.6306823924876446,0.6640738718551589,0.9259259259259259,0.9567901234567902,0.9320987654320988,0.9074074074074074,1.0,0.8703703703703703,0.8888888888888888,0.8888888888888888,0.6153846153846154,0.5641025641025641,0.5769230769230769,0.6025641025641025,1.0,0.6089743589743589,0.6346153846153846,0.5576923076923077,2
0.020093594771650923,0.024089884849365258,0.02021785593722342,0.021957442788360777,1.0,0.017059186442422172,0.02109727216938634,0.034444776946152555,0.6835401550041146,0.7550340628936992,0.5898520084834888,0.6759837011124918,1.0,0.3694800311703008,0.3416586740547522,0.3655581233451149,0.7070707070707071,0.7575757575757576,0.7474747474747475,0.7424242424242424,1.0,0.8585858585858586,0.8787878787878788,0.9292929292929293,0.5816993464052288,0.6274509803921569,0.6209150326797386,0.6405228758169934,1.0,0.7450980392156863,0.7777777777777778,0.6666666666666666,1
0.09427066519869294,0.08619549010362372,0.061524543386674985,0.06988520232674973,1.0,0.09232084766712087,0.0638776258838303,0.07312815556826956,1.0,0.7798054945526061,0.4335320938869161,0.5851442293698148,0.8841189356719548,0.948968001138741,0.3333516206912509,0.6287067235274286,0.9175257731958762,0.8969072164948454,0.865979381443299,0.9072164948453608,1.0,0.9175257731958762,0.8865979381443299,0.9587628865979382,0.7384615384615385,0.8153846153846154,0.7846153846153846,0.8692307692307693,1.0,0.8153846153846154,0.8076923076923077,0.8307692307692308,1
0.02067547559962058,0.021609752179461775,0.02107510363310173,0.021358538879713947,1.0,0.018275638575608735,0.02034108253358043,0.020789733156622227,0.4164502384768871,0.3936406284858924,0.3950628751644451,0.3783525418482069,1.0,0.36723900703211654,0.2924602421740346,0.37109463210911786,0.8484848484848485,0.8535353535353535,0.8636363636363636,0.8838383838383839,1.0,0.9090909090909091,0.8737373737373737,0.8737373737373737,0.7397260273972602,0.7602739726027398,0.7191780821917808,0.6917808219178082,1.0,0.7054794520547946,0.7054794520547946,0.684931506849315,3
0.512813588820093,0.39526323951335335,0.46853750625721813,0.5320201237852892,1.0,0.5148466797182976,0.49072308488298944,0.4780861881705184,0.4763188261151571,0.3700855766565684,0.43658090374670816,0.4670251386109786,1.0,0.501685256340264,0.4185629759485118,0.33075954466409835,0.912568306010929,0.8469945355191257,0.912568306010929,0.9234972677595629,0.8743169398907104,0.912568306010929,0.9672131147540983,1.0,0.7658227848101266,0.689873417721519,0.7088607594936709,0.759493670886076,1.0,0.7341772151898734,0.6265822784810127,0.7215189873417721,1
0.010637730319344113,0.01142052644783533,0.011235537759725465,0.010843571186404877,1.0,0.009155539523993119,0.010905864714672645,0.01121161921256852,0.2145803546097764,0.23289576205496784,0.22526373778590916,0.22845238159285602,1.0,0.18717975592308547,0.21607165603773815,0.21986881030479125,0.8333333333333334,0.8333333333333334,0.8535353535353535,0.803030303030303,1.0,0.8333333333333334,0.8131313131313131,0.8333333333333334,0.54421768707483,0.5578231292517006,0.5578231292517006,0.5578231292517006,1.0,0.6258503401360545,0.5578231292517006,0.5714285714285714,0
0.40296218420422614,0.322437359064033,0.3164801520885103,0.35362984987877066,1.0,0.3879861748742708,0.34293013829394225,0.3384867539512726,0.368371899728822,0.3288614093868256,0.3315668772457911,0.3474782700609478,1.0,0.3906173140476735,0.27827767663244357,0.24310784075070735,0.9545454545454546,0.9431818181818182,0.9034090909090909,0.9204545454545454,0.9034090909090909,0.9488636363636364,0.9659090909090909,1.0,0.7025316455696202,0.7531645569620253,0.7025316455696202,0.7341772151898734,1.0,0.689873417721519,0.7088607594936709,0.7848101265822784,3
0.7758903975731791,0.7095889340988407,0.7030783556482486,0.853233161008915,1.0,0.8099300849769308,0.7975724276910582,0.8192032191504262,0.34910205948430134,0.458743573665278,0.459394452222796,0.4827602711280332,1.0,0.41461651984129616,0.35663835858284104,0.3347246763937352,0.9790575916230366,0.9581151832460733,0.900523560209424,0.9581151832460733,0.837696335078534,0.9685863874345549,1.0,1.0,0.7295597484276729,0.7861635220125787,0.7169811320754716,0.7987421383647799,1.0,0.6981132075471698,0.6855345911949685,0.8364779874213837,3
0.45556587950182864,0.38529970644730366,0.3715387603224408,0.5114695425191704,1.0,0.4812586389758261,0.4793117066005162,0.5046401780560625,0.2905640659458854,0.2356912686466574,0.22028129305761512,0.3606969912241601,1.0,0.31568663302229993,0.3257251262302521,0.3494713524538962,0.946524064171123,1.0,0.9679144385026738,0.9411764705882353,0.8983957219251337,0.9625668449197861,0.9411764705882353,0.9411764705882353,0.779874213836478,0.8176100628930818,0.7924528301886793,0.8176100628930818,1.0,0.8176100628930818,0.8050314465408805,0.8176100628930818,0
0.2659339795537467,0.222470942987296,0.2642230267013935,0.308026092224968,1.0,0.2946696738760401,0.2615223865200743,0.24191281310599008,0.6561204642410002,0.5876740300448887,0.6658249584096693,0.7115155458511774,1.0,0.9093021141165469,0.6719420696879449,0.4609120799622721,0.7554347826086957,0.7554347826086957,0.8206521739130435,0.8260869565217391,1.0,0.7554347826086957,0.75,0.8532608695652174,0.710691823899371,0.660377358490566,0.6792452830188679,0.6666666666666666,1.0,0.610062893081761,0.5786163522012578,0.6855345911949685,1
0.9216144666122972,1.0,0.9422768128369704,0.9762696659231757,0.8858976463133159,0.7216877861194606,0.9443782016733324,0.9006076864553303,0.342591923099802,0.40622537968139627,0.4001618071279403,0.40399141807034733,1.0,0.30322832256777377,0.3524579414289598,0.34731088856373643,1.0,1.0,1.0,1.0,0.8195876288659794,0.9690721649484536,1.0,1.0,0.6455696202531646,0.6708860759493671,0.6708860759493671,0.6582278481012658,1.0,0.879746835443038,0.6708860759493671,0.6835443037974683,0
0.4783723273478486,0.3998939479751692,0.5139688042208433,0.5473163718385655,1.0,0.6412721673217394,0.5806524020397394,0.5293577908596582,0.5230801754900938,0.5344193023063709,0.6244903336427983,0.6881972791347165,0.8522242636691252,1.0,0.6676578628866513,0.4393998943162689,0.9415204678362573,0.8538011695906432,0.9532163742690059,0.8654970760233918,0.9707602339181286,0.8187134502923976,0.9122807017543859,1.0,0.6139240506329114,0.6392405063291139,0.6772151898734177,0.6772151898734177,1.0,0.6835443037974683,0.6518987341772152,0.7531645569620253,1
0.36451065622708484,0.2991752322332641,0.38577779560249925,0.3904785898709292,1.0,0.40482543816751704,0.32392691184141365,0.2953941794745012,0.5904241115068146,0.5448426545958315,0.6511094638350566,0.6817107193587775,1.0,0.6895241762456096,0.5901369562571909,0.3984147952550074,0.9055555555555556,0.8722222222222222,0.8944444444444445,0.8944444444444445,1.0,0.9111111111111111,0.8611111111111112,0.9833333333333333,0.6540880503144654,0.610062893081761,0.6415094339622641,0.6540880503144654,1.0,0.6289308176100629,0.5723270440251572,0.6477987421383647,1
0.02127311265049914,0.024049090650035056,0.022716794745703265,0.022202008681972214,1.0,0.018713732726388956,0.021967081374357295,0.0216210937954762,0.35588135292364553,0.3675970269154792,0.3492740068764457,0.4038999585889771,1.0,0.3250800848910307,0.3140308931682887,0.33349296206394297,0.8928571428571429,0.8724489795918368,0.8622448979591837,0.8724489795918368,1.0,0.8622448979591837,0.9132653061224489,0.8826530612244898,0.7518796992481203,0.7293233082706767,0.7744360902255639,0.7218045112781954,1.0,0.849624060150376,0.7744360902255639,0.7518796992481203,3
0.33474309429803983,0.4386244720610781,0.46881555834802585,0.42401135289475067,1.0,0.3406602824751049,0.29063301015945636,0.46015086162177105,0.5589421081650894,0.7921201134630045,0.7983391314586977,0.6860568844146933,1.0,0.5296705624749906,0.44073806113764136,0.8937632397022117,0.8950617283950617,0.8395061728395061,0.8395061728395061,0.8395061728395061,1.0,0.9135802469135802,0.9691358024691358,0.8703703703703703,0.6582278481012658,0.6645569620253164,0.7215189873417721,0.6962025316455697,1.0,0.6708860759493671,0.6582278481012658,0.6455696202531646,2
0.8242994140851844,0.7501165231684619,0.8026513023022986,0.9221579113357707,1.0,0.8855209463536424,0.8387838539626016,0.8461756060204275,0.3289373517161224,0.29627425753965597,0.3785864969010003,0.413523888351859,1.0,0.5186384489605057,0.31968255953744573,0.27321263862942746,1.0,0.9790575916230366,0.9528795811518325,0.9424083769633508,0.8272251308900523,0.9581151832460733,0.9895287958115183,1.0,0.7341772151898734,0.7531645569620253,0.7341772151898734,0.7658227848101266,1.0,0.759493670886076,0.7848101265822784,0.810126582278481,3
0.39825494744616663,0.3356587999354954,0.34679199797666693,0.41485148124733284,1.0,0.41336436785927033,0.40809910855227355,0.4141605746104046,0.2754356981216051,0.27653583468575305,0.3059451024951552,0.3266319303018715,1.0,0.34567718648952045,0.2525407669648517,0.20731238898369964,0.9578947368421052,0.9578947368421052,0.9368421052631579,0.9578947368421052,0.8842105263157894,0.9368421052631579,0.9894736842105263,1.0,0.6729559748427673,0.7232704402515723,0.8238993710691824,0.7987421383647799,1.0,0.7169811320754716,0.6918238993710691,0.7547169811320755,3
0.6005579126023943,0.4935417494169055,0.508411322482542,0.6029956922668129,1.0,0.595895729170958,0.5852306391772009,0.6070948465823637,0.2574499891385659,0.22411165624778365,0.22237962685931606,0.2824555962764556,1.0,0.26317009202203945,0.2619253907788243,0.2760126582734253,0.9893617021276596,1.0,1.0,1.0,0.8457446808510638,1.0,1.0,0.9680851063829787,0.7278481012658228,0.7215189873417721,0.7088607594936709,0.7468354430379747,1.0,0.6962025316455697,0.7341772151898734,0.7531645569620253,0
0.976896687862241,0.8347642143462342,0.8518792522847047,0.9880419840520186,0.9114065548525744,0.9879876141306063,0.9691430580125424,1.0,0.37825881039215564,0.314193983188663,0.28022819035814533,0.42476283473491594,1.0,0.3871860378273765,0.36228258938322994,0.4192143298748687,0.9790575916230366,0.9895287958115183,1.0,0.9790575916230366,0.837696335078534,0.9895287958115183,1.0,0.9895287958115183,0.7692307692307693,0.7564102564102564,0.782051282051282,0.8205128205128205,1.0,0.8076923076923077,0.782051282051282,0.7948717948717948,0
0.016236186213673495,0.017268071576906904,0.01704692888687197,0.017278355673204474,1.0,0.01665831260201376,0.016832690735672826,0.01662976806246674,0.5752099996034362,0.5736966418716469,0.5644478948285858,0.5697380510156077,1.0,0.5850719714981835,0.5873765345953161,0.6133128819044386,0.7602040816326531,0.7346938775510204,0.7448979591836735,0.7653061224489796,1.0,0.7193877551020408,0.7295918367346939,0.6938775510204082,0.668918918918919,0.6418918918918919,0.6554054054054054,0.6824324324324325,1.0,0.6959459459459459,0.7297297297297297,0.6554054054054054,2
0.4011206037686535,0.41174684737673356,0.40158362937320824,0.40295806114282123,1.0,0.35935498612262984,0.38180017112745135,0.4273854750742599,0.8913932664134169,0.9020490331420616,0.8635709836635678,0.8447764050532702,1.0,0.800295043360876,0.8641945214247927,0.8992622003125095,0.7810650887573964,0.757396449704142,0.7928994082840237,0.8284023668639053,1.0,0.7928994082840237,0.7928994082840237,0.8284023668639053,0.6114649681528662,0.6369426751592356,0.6242038216560509,0.6114649681528662,1.0,0.5732484076433121,0.5605095541401274,0.6496815286624203,2
0.42418549770235725,0.333129671556104,0.38894153795120595,0.4358153918056205,1.0,0.4450448328434655,0.3986699941188154,0.37835752507592546,0.5397665582288933,0.47139327099062045,0.5643440624381431,0.5859740928035291,1.0,0.6883647616521302,0.5360238019701581,0.4048759223195434,0.9766081871345029,0.9298245614035088,0.9239766081871345,0.9298245614035088,0.9883040935672515,0.8713450292397661,0.9415204678362573,1.0,0.6645569620253164,0.6329113924050633,0.6582278481012658,0.6455696202531646,1.0,0.6708860759493671,0.6518987341772152,0.689873417721519,1
0.6383205204859904,0.547597959291767,0.6383358079189808,0.743927947149059,1.0,0.7316669327325592,0.6414075751081391,0.6862058114204184,0.4612314677236122,0.37824679505375997,0.47466739867703167,0.5290528127661395,1.0,0.7098883727383434,0.49356712888108684,0.49334338131078953,0.9710982658959537,0.9826589595375722,1.0,0.9653179190751445,0.9190751445086706,0.9826589595375722,0.976878612716763,0.9884393063583815,0.740506329113924,0.7278481012658228,0.7025316455696202,0.7088607594936709,1.0,0.620253164556962,0.6518987341772152,0.7088607594936709,1
0.4239873069228713,0.4115115968908817,0.3582400610494438,0.4388177387788618,1.0,0.3642373405230196,0.3708093508511369,0.5441372842115783,0.6046088647351858,0.730940318864922,0.5190620067934555,0.5629260627623208,1.0,0.47004353039264857,0.4104662745912355,0.9634005930148455,0.9069767441860465,0.8546511627906976,0.9244186046511628,0.9476744186046512,1.0,0.9244186046511628,0.936046511627907,0.8488372093023255,0.6708860759493671,0.620253164556962,0.7088607594936709,0.7088607594936709,1.0,0.6708860759493671,0.6265822784810127,0.620253164556962,2
0.5864974767478366,0.5072066879308857,0.49775819781952113,0.5838455049851548,1.0,0.5671532491422688,0.5456659333721136,0.5652639059432328,0.3972680295919875,0.3708361263930588,0.3680431636110504,0.38943947081637287,1.0,0.41213912974488986,0.2803735511579179,0.2682313001825339,0.9894179894179894,0.9153439153439153,0.9259259259259259,0.9576719576719577,0.8677248677248677,0.9153439153439153,1.0,0.9894179894179894,0.7070063694267515,0.7579617834394905,0.7197452229299363,0.7515923566878981,1.0,0.6687898089171974,0.7707006369426752,0.7643312101910829,3
0.9013762950159097,1.0,0.9433172478611538,0.94363339623947,0.9400337318741167,0.7677797950600638,0.9252771662005691,0.8991616457310455,0.48382097227697174,0.4956934020052542,0.5694712446653487,0.6085394521451024,1.0,0.4406476179946823,0.3781406963953257,0.4174847585218529,0.978494623655914,0.946236559139785,0.9086021505376344,0.967741935483871,0.8763440860215054,0.967741935483871,1.0,0.978494623655914,0.7468354430379747,0.689873417721519,0.6835443037974683,0.689873417721519,1.0,0.7721518987341772,0.7278481012658228,0.689873417721519,3
0.02387314964304573,0.025192220247839608,0.025686639004270314,0.022096621328923934,1.0,0.021760572999547638,0.027214586646380212,0.024592984723158635,0.4957278440835358,0.37106687912796693,0.22108543827003474,0.3017969517876114,1.0,0.4822230958150432,0.21025372773606374,0.3370191550793324,0.8383838383838383,0.898989898989899,0.9444444444444444,0.8888888888888888,1.0,0.797979797979798,0.9696969696969697,0.8787878787878788,0.7936507936507936,0.7777777777777778,0.8888888888888888,0.8174603174603174,1.0,0.7698412698412699,0.873015873015873,0.8095238095238095,3
0.24758837921548968,0.27089180788010453,0.2703163989318575,0.27934063153452204,1.0,0.29361234815841664,0.21084565791728246,0.18837858893222728,0.4339663677191578,0.3873152631749393,0.4100156399662596,0.3791878493329053,1.0,0.4036621348018012,0.2612593056860947,0.21049531718757333,0.8372093023255814,0.9302325581395349,0.9011627906976745,0.8953488372093024,1.0,0.8953488372093024,0.9534883720930233,0.9651162790697675,0.7278481012658228,0.6962025316455697,0.740506329113924,0.7721518987341772,1.0,0.6772151898734177,0.7531645569620253,0.7468354430379747,3
0.7212321180794593,0.7187919653088578,0.6862249316572581,0.8012106050437499,1.0,0.7271418380746083,0.7236307497349457,0.8520011612835763,0.5977076965652363,0.8194621277730776,0.7557714687048921,0.6972147235796595,1.0,0.5064762155403834,0.4758620033208321,0.8744725017030484,0.9613259668508287,0.8674033149171271,0.9171270718232044,0.9226519337016574,0.8950276243093923,1.0,0.9668508287292817,0.9171270718232044,0.6265822784810127,0.6455696202531646,0.7151898734177216,0.689873417721519,1.0,0.6708860759493671,0.6708860759493671,0.6139240506329114,2
0.5083515359164443,0.4240002328649774,0.4627777682891579,0.5173239623076196,1.0,0.5135030206272927,0.4774444263955654,0.49004941982907796,0.5152741368524907,0.44665424689029815,0.49003724030691537,0.5533503827340175,1.0,0.681224361018332,0.4680553565498753,0.3479433567678975,0.9459459459459459,0.9351351351351351,0.9891891891891892,0.9567567567567568,0.9675675675675676,0.9243243243243243,0.9675675675675676,1.0,0.7848101265822784,0.7341772151898734,0.7341772151898734,0.6962025316455697,1.0,0.6392405063291139,0.6265822784810127,0.6582278481012658,1
0.8435284840543588,0.8592992472785294,0.7013840249885875,0.8574037511868386,0.8160645304070759,0.6494232649292678,1.0,0.9482599944425624,0.8513148094637676,0.9123883740975808,0.8220363516207395,1.0,0.7049162407362529,0.6530150573400398,0.5859726532484985,0.570778820394116,0.9130434782608695,0.8967391304347826,0.8260869565217391,0.8695652173913043,0.8858695652173914,0.9021739130434783,0.9891304347826086,1.0,0.610062893081761,0.610062893081761,0.5849056603773585,0.6163522012578616,1.0,0.6729559748427673,0.6729559748427673,0.6163522012578616,1
0.5498686889462799,0.6110472097425319,0.6287369013020747,0.6277073144271182,1.0,0.4933277617340001,0.5378601796696869,0.5143825937570806,0.39681380437578395,0.4515087679851597,0.4770422091017538,0.5103668802012562,1.0,0.40058329724028363,0.3584866411383957,0.35109187357780286,1.0,0.9130434782608695,0.9402173913043478,0.9456521739130435,0.9021739130434783,0.9293478260869565,1.0,0.9945652173913043,0.740506329113924,0.7784810126582279,0.7531645569620253,0.7151898734177216,1.0,0.7911392405063291,0.740506329113924,0.7025316455696202,3
0.5818449454403601,0.6174666799925159,0.5740853553658078,0.604035622770014,1.0,0.5051435628939708,0.5733851639329358,0.6005312864487085,0.5701591623244299,0.5519431514133406,0.5611526369537803,0.5782583572471799,1.0,0.5074433218042225,0.3284490400536457,0.4806047956320464,0.9016393442622951,0.9180327868852459,0.907103825136612,0.9398907103825137,0.9016393442622951,0.9234972677595629,1.0,0.9562841530054644,0.6582278481012658,0.7215189873417721,0.6582278481012658,0.6392405063291139,1.0,0.7278481012658228,0.6518987341772152,0.6329113924050633,3
0.013734028378340054,0.014833526529928736,0.015438911236501814,0.014134806578742892,1.0,0.012571574415796503,0.013003134064367986,0.013000481581862228,0.5312929326334602,0.4885903170647664,0.5308976534150747,0.5104647816457891,1.0,0.43489228412712655,0.43119197477305865,0.4070443208640247,0.6363636363636364,0.6767676767676768,0.6868686868686869,0.6313131313131313,1.0,0.6717171717171717,0.7070707070707071,0.7373737373737373,0.6170212765957447,0.6879432624113475,0.7021276595744681,0.6737588652482269,1.0,0.7446808510638298,0.6453900709219859,0.7163120567375887,1
0.7909510874352672,0.6831857473673625,0.6847118568879289,0.848332727203358,1.0,0.8235595874456173,0.8156714024158337,0.8420658309433321,0.4372281390618515,0.3689585647567014,0.350890948100186,0.4610217474933453,1.0,0.46610454013735453,0.43438981503869895,0.47135902412432695,0.9831460674157303,0.9943820224719101,0.9943820224719101,0.9943820224719101,0.9213483146067416,0.9943820224719101,1.0,1.0,0.8291139240506329,0.8417721518987342,0.8417721518987342,0.8417721518987342,1.0,0.8544303797468354,0.8417721518987342,0.8670886075949367,0
0.5420726567174737,0.5709216325579405,0.644742469727833,0.6814987405746333,1.0,0.5714531762468492,0.5017563753534834,0.6373355970230685,0.5356519240841432,0.6916556415638586,0.6917750355031028,0.6860219043644644,1.0,0.547500078074914,0.4264539309855147,0.8758357641805622,0.9482758620689655,0.896551724137931,0.9195402298850575,0.9080459770114943,0.9195402298850575,0.9597701149425287,1.0,0.867816091954023,0.689873417721519,0.7531645569620253,0.7531645569620253,0.7151898734177216,1.0,0.7025316455696202,0.7151898734177216,0.6518987341772152,2
0.03138533834083551,0.03037296769583065,0.023962275685662653,0.025921082626006484,1.0,0.028961787788183684,0.02363585551950004,0.027854598379637236,0.6551930574005205,0.5639284631494874,0.3642543410828769,0.4299497739609801,1.0,0.5723474263802268,0.2931766686905743,0.4926184278713681,0.8418367346938775,0.8316326530612245,0.8316326530612245,0.8418367346938775,1.0,0.9132653061224489,0.8316326530612245,0.8316326530612245,0.6578947368421053,0.75,0.7368421052631579,0.6644736842105263,1.0,0.8092105263157895,0.7763157894736842,0.6381578947368421,3
0.6671906461428557,0.7270394093454353,0.6843189015925449,0.7063635533137529,1.0,0.5842081193648737,0.7090779140220439,0.7077772337389895,0.42482935732596344,0.418591898273613,0.3721040548268638,0.4085721507503272,1.0,0.35608356242554584,0.3501926654941426,0.3780250783273516,0.9565217391304348,0.967391304347826,0.9782608695652174,0.9836956521739131,0.8641304347826086,0.9728260869565217,1.0,0.9782608695652174,0.569620253164557,0.620253164556962,0.6075949367088608,0.5822784810126582,1.0,0.6455696202531646,0.620253164556962,0.6075949367088608,0
0.4087156024973503,0.4203848832473055,0.4072575388875864,0.40547112454063433,1.0,0.33463886396795717,0.399614102320538,0.4101206093564398,0.4552789735888695,0.42718487586286424,0.3909216387908644,0.41624612926648674,1.0,0.3757271488082324,0.3740164702193107,0.4070320455681051,0.9503105590062112,0.9627329192546584,0.9875776397515528,0.9751552795031055,0.9875776397515528,0.9875776397515528,1.0,0.9751552795031055,0.6518987341772152,0.6265822784810127,0.6392405063291139,0.6518987341772152,1.0,0.7151898734177216,0.6518987341772152,0.6645569620253164,0
0.8666055515450296,0.6995255523315776,0.9037310016381155,0.8723563385139039,1.0,0.8160034745230825,0.7945441879601997,0.8277222520048025,0.340113983304426,0.3675055927678301,0.4406387312449208,0.4438352717717274,1.0,0.38161337325445954,0.3185630333192113,0.30715200005018284,0.9680851063829787,0.9148936170212766,0.9468085106382979,0.9468085106382979,0.8457446808510638,0.9468085106382979,0.9893617021276596,1.0,0.7358490566037735,0.6918238993710691,0.7358490566037735,0.7421383647798742,1.0,0.6792452830188679,0.6918238993710691,0.7924528301886793,3
0.02017593406843052,0.021187822047664114,0.0207887102899582,0.020524423073719267,1.0,0.01930834534901754,0.019925029741183483,0.019832534424575332,0.6800080444381059,0.7166859415486558,0.7192125800911123,0.7317429299893232,1.0,0.6853079972178928,0.6923937754884101,0.6578193128520987,0.7525252525252525,0.7828282828282829,0.7626262626262627,0.7727272727272727,1.0,0.7626262626262627,0.7222222222222222,0.7323232323232324,0.6163522012578616,0.6415094339622641,0.6415094339622641,0.6415094339622641,1.0,0.6289308176100629,0.6163522012578616,0.6415094339622641,2
0.4519983703723505,0.5355350621300873,0.5522486521172221,0.4659267824671715,1.0,0.4198785435938185,0.39001578300752143,0.38342552868776597,0.601025166991593,0.6368506046591371,0.7441342687079262,0.7345231023960903,1.0,0.5886117757316817,0.47596749545671396,0.5117198868906165,0.9815950920245399,0.9815950920245399,0.9325153374233128,0.9386503067484663,1.0,0.9202453987730062,1.0,0.9570552147239264,0.6645569620253164,0.6962025316455697,0.6708860759493671,0.689873417721519,1.0,0.7721518987341772,0.7215189873417721,0.6518987341772152,3
0.024717920998724534,0.027165271061232895,0.026839180269281712,0.026407519631538638,1.0,0.027256522171434167,0.026387103794754875,0.024649221035663613,0.9518694047744749,0.9844184981666598,0.9775169099338393,0.9834287703087099,0.9789195648484104,0.9693154503827656,0.9117743672477553,1.0,0.7121212121212122,0.7424242424242424,0.7323232323232324,0.6919191919191919,1.0,0.7575757575757576,0.7878787878787878,0.7070707070707071,0.6137931034482759,0.6275862068965518,0.6344827586206897,0.6344827586206897,1.0,0.6758620689655173,0.6551724137931034,0.6137931034482759,2
0.9308059682877037,0.7968858684318637,0.7783397516668759,0.9917262123539587,0.9070595139627705,0.9279070756346651,0.9351989554044334,1.0,0.3346051525600302,0.2702832794259595,0.25063949676939956,0.4194417541503282,1.0,0.3652133738473724,0.3779031106412664,0.4051808814526106,0.9786096256684492,0.9786096256684492,1.0,1.0,0.8663101604278075,1.0,1.0,1.0,0.7987421383647799,0.7987421383647799,0.7735849056603774,0.8301886792452831,1.0,0.7861635220125787,0.8238993710691824,0.8301886792452831,0
0.021449982811145248,0.021745363246940316,0.02137277879909622,0.02176206223197922,1.0,0.025600978524190816,0.02322656578962818,0.02120594731648096,0.8964412903427346,0.9229181814988586,0.9269107671387106,0.9562733002956593,0.9589214798899981,1.0,0.8783047374483127,0.8805387101061928,0.6313131313131313,0.6212121212121212,0.6363636363636364,0.6262626262626263,1.0,0.6616161616161617,0.6818181818181818,0.6515151515151515,0.6838235294117647,0.6911764705882353,0.6617647058823529,0.6617647058823529,1.0,0.7647058823529411,0.6838235294117647,0.6691176470588235,2
0.4217761846696384,0.42936013741998763,0.4688634964055218,0.4980407619390516,1.0,0.4205175475609326,0.39608475547685384,0.5428960518387083,0.628519742534392,0.6544276235438687,0.6420004261165445,0.6770046914017382,1.0,0.5438175396112809,0.43127562328775876,0.9107830140675189,0.9454545454545454,0.9333333333333333,0.9454545454545454,0.9212121212121213,1.0,0.9575757575757575,0.9696969696969697,0.8909090909090909,0.6582278481012658,0.7025316455696202,0.7784810126582279,0.7658227848101266,1.0,0.7278481012658228,0.7025316455696202,0.6772151898734177,2
0.3069899581228834,0.28891354437815264,0.32497238292167546,0.3645465687689093,1.0,0.32474459345417334,0.31601429204264253,0.3243977558989245,0.3396306302622378,0.3947834980118041,0.45629372950792396,0.38958509176188205,1.0,0.3724585981891499,0.3072378070708209,0.2708051644301466,0.9782608695652174,0.9565217391304348,0.9565217391304348,0.9565217391304348,1.0,0.9239130434782609,0.9347826086956522,0.9456521739130435,0.6792452830188679,0.6792452830188679,0.7295597484276729,0.6792452830188679,1.0,0.710691823899371,0.7232704402515723,0.7484276729559748,3
0.5594754691075602,0.47901521394580426,0.531664284265093,0.56307394167858,1.0,0.635966531397049,0.5040112341621668,0.5199344608840065,0.5451936438671467,0.4812425125328208,0.5090481004677234,0.5459469774919873,1.0,0.7060404671089169,0.521865346430568,0.4760948586040667,0.930635838150289,0.930635838150289,0.9132947976878613,1.0,0.9190751445086706,0.9017341040462428,0.953757225433526,1.0,0.7215189873417721,0.6075949367088608,0.6835443037974683,0.6582278481012658,1.0,0.6582278481012658,0.6582278481012658,0.7278481012658228,1
0.5089383025638513,0.43676112697148667,0.4795202687124586,0.5284077061522703,1.0,0.5518655566585439,0.509224592262954,0.5275560630655887,0.3844783309943213,0.3646624237701774,0.4448692051194679,0.46882840004024934,1.0,0.6238983774010368,0.425897605724811,0.3784077172117077,0.9888888888888889,0.9666666666666667,0.9555555555555556,0.9444444444444444,0.9388888888888889,0.9444444444444444,0.9888888888888889,1.0,0.6981132075471698,0.6792452830188679,0.7421383647798742,0.7044025157232704,1.0,0.7169811320754716,0.6037735849056604,0.7861635220125787,1
0.46315449715816814,0.4442048657533066,0.4687870920015754,0.53379871529606,1.0,0.5083795038698237,0.462629068316986,0.46891120292424476,0.34181415992720493,0.3802114062084496,0.4593030116700545,0.4682737778217066,1.0,0.5083523370864356,0.30017049329844403,0.2508736760199063,0.9358288770053476,0.9037433155080213,0.893048128342246,0.9358288770053476,0.8556149732620321,0.9037433155080213,1.0,0.9679144385026738,0.7468354430379747,0.7341772151898734,0.759493670886076,0.740506329113924,1.0,0.7531645569620253,0.7721518987341772,0.7784810126582279,3
