-3613.7052455581143,-2636.3393648657366,-2345.4698595031223,-3813.3151135210937,-2017.29219432018,-3245.4164083518554,-3211.6816819376836,-3585.593259293877
-2963.043608973443,-2155.285810156318,-1974.8967787553265,-3026.8259312651353,-1983.7216844054055,-2592.0770987607248,-2590.453535856883,-2952.054455273814
-2061.2590894348104,-1529.7089928435453,-1324.5313148226996,-1807.6378795899218,-3607.1579001770588,-1629.8135782809695,-1538.4819769377646,-1796.1373842015164
-279.9040593576501,-186.31780556510785,33.52466416457901,462.5878103450232,-5984.025220641401,256.500965815736,548.627805668948,403.2385704246408
2627.720067013288,2219.295314916788,2326.1114997680124,3971.6571060077986,-8321.084654293954,3390.0448502076033,3810.931743493944,3881.776740984962
3082.779895476997,2753.6722763290454,2719.261033918214,4181.044549803017,-9464.209215254057,3711.733949754853,4128.987644254259,4253.2197473716515
1556.2060301848687,1450.4644402470149,1642.5577665373567,2133.2075608663145,-9117.83216036344,1872.19131426682,2310.756420360034,2339.507950057712
1829.5691963316349,1752.4023278012173,1907.4052614913671,2303.2698921652627,-7175.64344442822,2200.3969058303046,2582.3840704244794,2569.087008359318
217.13933833892224,677.7676671464287,777.9687886256143,-7.941095090267481,-4384.327046895749,383.27997712549404,438.8924416512018,360.8822762396012
-3117.7480738440063,-2115.7147701202484,-1822.7487826685247,-4097.04475037189,-1846.7505333398585,-3258.6864831997955,-3389.8367929842498,-3652.7758638365194
-5214.571026922611,-3871.9039884959348,-3336.540352437645,-6375.145113494364,-229.2292107679532,-5399.485856088868,-5533.802100469824,-6038.330039076856
-7536.511975056928,-5878.272544477717,-5141.904157518147,-8412.68730586677,-269.66103422944434,-7908.676538626954,-7949.442824399681,-8489.68852432011
-8369.541165357863,-6876.202894646587,-5984.947935734497,-8986.02718341432,-2012.491992541356,-8762.302753762691,-8714.092353856307,-9204.10134060544
-8509.513582437066,-7176.055938962207,-6306.333250782016,-9172.978412722761,-4414.300620466762,-8926.730389992037,-8694.401423582138,-9071.685746675706
-7655.728501392121,-6531.990533383534,-5860.111027874722,-7935.230960003944,-7139.005151632824,-8020.488767429109,-7610.178654446121,-7887.406702236534
-5899.144227855868,-5093.4676560936205,-4617.195159705763,-5863.879307239607,-8953.447972867056,-6020.377551634592,-5495.007075580186,-5699.72108621744
-4458.604058233002,-3814.482307983126,-3520.6293086938385,-4390.663439026597,-8563.417289203615,-4404.626219255297,-4039.0546666579903,-4163.7338032479165
-4782.57175187493,-4067.719293153379,-3763.744397305418,-4991.189101578668,-6557.9110021201195,-4724.9443967274565,-4447.393380938593,-4678.953387829795
-2800.7478446395253,-2733.3530012029805,-2813.0826452269102,-2862.5158273540437,-3609.968020811095,-3144.222590407502,-3171.4578896241146,-3303.8743810369924
-1301.858918826154,-2712.2448192248994,-4269.830586193799,-2076.997560396965,-919.7365603920771,-3742.586602506228,-4334.875681985985,-3661.9901673718996
-6436.5476861965435,-5530.3497869267885,-5744.3699526268465,-7488.945007263508,257.3438244028948,-7257.030101507291,-7566.486177328363,-7857.799337755569
-5465.157168817706,-4913.538978207245,-5729.323755982419,-6330.52948894666,-785.9944908942562,-6643.360224538832,-6749.510697673395,-6977.193461945193
-7545.283064005926,-6246.478425421345,-5778.171731056209,-7943.685184335685,-1165.8631448575761,-7556.748901128827,-7625.350305123604,-8061.9460582161555
-6894.917650247167,-5773.7155245959875,-5407.031866001926,-6764.477832252858,-3684.623850405682,-6935.220554490166,-6881.774425194948,-7161.121061557904
-7814.705288060184,-6613.798591757659,-6132.778293793119,-8334.043776527338,-6092.907253778074,-8035.18918425194,-7779.713504279935,-7984.538947923458
-9556.132936206064,-8054.715685835836,-7508.921059283981,-10567.661940626625,-8073.401199259097,-10049.374285140366,-9776.558370759245,-9970.132297103759
-11850.87992612546,-10054.822330597555,-9425.718984973442,-13153.139964938164,-7612.123965243576,-12614.174005408771,-12324.126331787556,-12686.952151590143
-11164.574393220886,-9765.554277793533,-9290.918266933935,-11783.797793593723,-5618.5572776043555,-12162.335613351315,-11909.992000404745,-12265.561004729418
-9795.724746032036,-8277.868609787547,-7590.882183196722,-10266.52376472525,-2620.6734539450845,-9898.030278979219,-9811.750428626663,-10319.606763322023
-5972.188252602355,-4894.4861178967985,-4484.944357679167,-5550.831892545393,257.75089445651975,-5577.412297297909,-5661.140538993932,-6115.972586620715
-5013.6743969765375,-3891.8825170540367,-3341.357146008959,-4551.095054104284,2064.4547232376644,-4550.593803339172,-4828.186847466568,-5298.113534697914
-4977.286914522992,-3885.449153294903,-3183.857243930601,-4964.201885075541,2062.490390696912,-4301.78301024955,-4649.4119232852245,-5098.451682613464
-3834.602884489519,-3562.0517844728893,-3071.2062774242077,-3155.691896967939,-77.74560220038984,-4012.6620458025136,-4323.223112515581,-4358.740462931397
-4104.6610113849165,-3526.781409420888,-3050.972557514964,-3646.322752792912,-2391.985721578938,-3817.0640280182124,-3947.2405437671696,-4081.225482494745
-4457.7607347148005,-3714.0333693674183,-3293.042136277334,-4372.131480868789,-4537.217489616247,-4090.222193845315,-4014.2284220095607,-4229.117225780676
-5334.995884400385,-4549.07386404532,-4055.9542173773225,-5450.273417200835,-5906.406682847068,-5138.229904880747,-4806.517070987786,-5017.069401724148
-5124.136888165434,-4287.3131701961975,-3851.113302054,-5244.673648658907,-5383.937423276133,-4890.72263481369,-4598.968425366504,-4760.352167357283
-5214.656573507877,-4362.139888510865,-3869.8567626010627,-5456.056192910357,-3396.352171430015,-4959.776084237732,-4765.548726796114,-5011.652396533755
-2059.8026642790064,-1705.0789147964679,-1368.400276503642,-1740.4472703257343,-540.9832536550239,-1370.887492314272,-1338.3724017009954,-1583.9313509492786
341.5951183345169,220.58485142787686,364.75304685591254,1167.3530888613896,2238.6841583669884,974.3583665079204,610.9130336500821,585.2061980918515
-188.88427635957487,194.28160216653487,522.9640686171479,492.1398887299001,4067.870688006049,955.2962031805655,413.69424857589183,109.02544295217376
299.7671370060416,359.54171683761524,-47.52933391806437,2677.1828945045127,4721.259532303084,667.1990223798784,-102.28407806105679,13.639961044013035
1038.5629903273075,950.4263950915192,726.3379650349962,3104.020922566473,2842.4964353620308,1713.7191343264421,1231.1694993612473,1232.7245992335374
1746.8121716669993,1605.3969935001805,1676.7885077903047,2969.938645433751,-136.0054087799508,2716.80023272353,2509.4180337890866,2479.0634811531636
10423.577687682991,7523.716808568803,6766.263446048484,12596.03647921799,-1740.1120590294013,11010.673667334602,10901.286694765906,11891.915445974213
15834.086056080821,12072.154171899892,11001.444404156355,18190.31748952507,-2642.343122826889,16519.18559650099,16220.08188096527,17468.675747215224
12557.889610747341,10747.463706546463,10466.0017163601,14726.904390272743,-2659.6868628518423,14224.600335707248,14240.38674077572,14539.11962227663
12768.324038416555,10838.648368174676,9894.038473021646,13125.402875314001,-1199.561651476426,14128.525706679735,13765.403263621207,14413.162486227055
11217.968650768918,9762.92618760033,9534.002810371923,12050.31066276494,1698.8690170001937,12566.659660472767,12219.767839826003,12493.631832363899
10513.695736342692,9364.83402061148,9490.236140125111,11578.07908158697,4595.0967188905925,11878.861195581965,11431.464689083688,11535.142432980007
12198.343537923356,10842.350838739687,10828.402538347727,13874.118222170102,6758.427581986529,13785.234407585987,13328.677802300488,13494.509010219539
15554.155460642069,13525.79538099686,13389.319918932248,18171.443100148666,6467.8765425995225,17157.025674828503,16621.58551112088,16809.305842800823
17183.307249131816,14973.26232700632,14738.95145981951,19996.534168556886,4922.092887240578,19043.298111857526,18480.30881823346,18880.18330543535
18044.634156765096,15582.268451306212,15463.06844182554,20601.988870410132,2388.1279221855802,19806.247685763636,19452.13952576334,19989.07077833687
17502.957593319385,14986.233989995759,14955.504730549641,19790.092645486176,27.53809029853437,18909.61725155983,18715.232275939838,19298.64399231298
16587.856896970887,14180.602839653962,13936.736520610793,18466.903510396223,-1155.9160280274227,17505.2157395932,17422.70064135827,18070.24501276028
14096.458907194203,12149.882624362974,12087.976643578382,15177.206856996665,-1014.0993976353202,14750.879448281106,14711.746549937845,15249.567113759636
8992.920541000523,7916.840576245246,8162.3580281977775,8844.738840403414,665.9951579372864,9091.974326250405,9042.120951508201,9363.242894028168
7867.9504390084185,6987.018376569962,7228.007136482265,7676.8345395419165,3206.827503152541,8053.110946578672,7960.704525821522,8151.219255098491
7677.113484409929,6887.430133877802,7122.9222373175435,7649.684303732618,5842.399235065677,8010.6448424764385,7742.371504466893,7786.150024087372
7370.83889598574,6757.5628227740235,7045.410516023476,7535.976946670955,7521.414516012068,7787.014577395108,7298.119999169285,7244.928244779439
5851.299702961056,5460.179336267567,5927.654356892133,5665.502798539426,7551.063495015143,6169.169677004771,5724.208876158009,5696.271846834206
5138.773390544549,4741.13073465637,5228.605395694045,5334.943736248009,5877.874179537292,5362.940105960646,5005.500172931381,5010.634934700516
4582.233428441963,4119.294664484798,4661.534614732271,5125.082212487323,3141.539568469627,4618.582089782256,4465.745210553476,4487.794420344944
4654.216323033354,4156.295929131782,4528.662267368112,4953.41954875669,783.2087713320507,4667.408954477534,4823.561688665766,5067.7745558630995
4692.851144740693,4099.359825308347,4261.048622933893,4832.67525773056,-604.3521864095237,4595.309159813492,4852.1643438432075,5162.634463854396
3826.088196090859,3349.956935739465,3571.441675517395,3630.088643469222,-424.1218551573111,3700.247601406518,3962.472063566791,4112.495640259833
3134.2212833004887,2747.800112827681,3040.6692100354485,2713.1604388024716,1679.9337975971866,3036.0847300640307,3222.8984484120883,3279.273450033579
3677.8207372763572,3242.979375172479,3525.041984819887,3283.3219210083626,4385.876609733561,3748.769204551427,3719.089297893661,3738.2272193151002
2772.5558814179094,2597.630445900708,3001.5382554477837,2099.411342494903,6862.539318437455,2814.1511750999634,2562.355518384982,2423.8682435368682
2877.804854522663,2743.8495276454923,3160.180192949185,2472.0496445362514,8672.732693330618,3107.547307485118,2746.676443372169,2524.3229423450975
4551.464679467332,4123.275669555282,4341.61270984642,4717.462847352072,8798.84461249871,5011.041951183754,4534.800936768428,4457.389035532964
4677.471181280445,4188.164307852465,4383.202407195538,4791.589182722921,7545.496193192259,5108.250894303594,4646.955288565114,4680.680787183024
3606.446021448035,3202.9442877375986,3383.801728243612,3621.159426931452,5056.905203355302,3802.257621034689,3602.0401985555,3714.306896344453
3349.5930651342933,2874.8501605628917,3086.4742990733866,3528.697415835646,2537.047150248545,3463.4314603210078,3465.835522790352,3679.079742130474
2307.819407391202,2069.3175140646126,2272.6383166660235,2244.5599715495628,1223.2347109285183,2200.637293554755,2354.5502287247655,2584.4022611030377
-97.1254732041707,83.55401050760702,486.96840374144085,-714.2475640736375,1380.0554126466159,-468.8035941227572,-334.7951655668221,-271.86279583982105
-285.92236350665917,-186.12375631840405,253.64195508822377,-838.3699726509221,3509.694605541823,-533.6541388493206,-422.4162225167529,-463.55247919622343
1289.9237313698104,1270.4696402746195,1696.5150225240977,960.2472730334848,6563.049144227174,1429.5312398015813,1298.830337545769,1204.1210105829814
-283.2390896809229,121.09793295945565,599.3027722934312,-1223.9243997194571,8733.992617026728,-275.09535113074526,-704.0381103251857,-854.9758581593996
-5467.1731914501,-4100.400607226882,-3478.651684774093,-7516.465283273181,9965.245992076816,-6045.239376079975,-6609.063208045547,-6886.654524982048
-5905.445091281537,-4663.866657277693,-3983.209130355219,-7459.4169780042575,9784.201705185289,-6323.381825132528,-6633.46023675771,-6955.168934099667
-4700.126080951042,-3789.3099521716795,-3206.6216568192103,-5629.2970063295215,8196.711780407699,-4868.222114736534,-5105.580645930662,-5342.534084479834
-3692.7591354971373,-3127.5797307309113,-2541.5627970323403,-4224.340804325344,5720.988610787841,-3790.0211220567144,-3855.4285300717893,-4050.0263488625787
-1767.604424455043,-1870.876453241508,-1979.3600148981932,-2697.594509541188,2936.788418142416,-2548.109184446992,-3628.9155622268154,-1972.106965348008
1102.484824869316,349.90185281935555,-55.96556661808427,577.0671792386129,2879.5166960875504,407.6154973396333,-829.9076568956225,1530.2809620633052
-1024.7589353581425,-959.1839099809295,-518.162050783918,-1114.2448934566928,4297.9670398693415,-927.7503930890234,-800.7845466557774,-773.0975682259887
-141.09669351713092,-248.39027818851173,-441.1480802873921,97.94759806850925,6245.843310401018,-204.19429061464325,-323.253318434261,-174.12202737318876
1093.9103965361282,954.3918634212023,-212.09600426033285,2045.214951950431,8980.008739600424,776.0093571724137,229.04275785005302,512.8142277258448
-1448.974492870213,-855.917554950327,-554.6868691960917,-2130.5172770929203,11495.682834782812,-1348.1930416602117,-1711.300581437201,-1998.5184643397079
-3802.4760311436403,-2722.674898122321,-2305.700774762139,-4935.31887710841,12933.933551302296,-3865.81259204667,-4442.96614343104,-4834.0528760651505
3.4585731536353705,-382.91842487521353,-2861.4673465774467,-1810.1275428632798,12652.551485549426,-1144.073510477916,-3006.5626691240323,-1666.630515052122
-745.2105465703353,-1412.27839483328,-4269.066046252701,-2537.468658188838,10936.443106147344,-1851.661880087413,-3545.9769087954774,-2234.3746326784894
-4351.200053646011,-4140.832778731885,-4545.374308372673,-5079.539241201142,8537.265040660743,-4434.911955852367,-4645.24334374936,-4793.296703074404
-4243.199251360231,-4118.883760596713,-4489.988744098213,-4524.367109839994,6004.57934893301,-4383.208680151249,-4421.758130600152,-4456.237855920466
-2815.0254456991534,-2933.727260057931,-3616.521060559142,-2636.869522550798,4184.569815257448,-3314.026966120553,-3391.212870688658,-2612.0323562055273
-168.65139384272334,-660.4356322718377,-1377.8308218659367,672.3027129820111,4089.5748305848683,-231.88697091628273,-299.6175585485762,294.24957507735235
2477.0959244274854,1589.6450467787217,847.8343652877957,3788.288968064444,5892.216730622167,2874.809935305093,2667.9419843889045,2868.31371510365
3721.6224099263636,2967.3289203945606,2376.7039921031683,4222.123656667391,8891.770309254644,4629.235189171188,4253.198545167485,4231.010695647987
3806.9700065983343,3254.781323536721,2587.109729487027,4166.768650401631,11613.351932733203,4673.01104235246,4054.100098285242,4007.1293114723376
4417.1334745910135,3909.2747133703087,3188.9633772377347,4776.672099528616,13212.358251046506,5368.464615823585,4587.950173716483,4580.151658999675
3427.48826032714,3139.1312377273134,2509.062525548703,3338.1780715629284,13060.81884816353,4189.437335019931,3421.7865906352527,3421.0147947566875
2008.4111832224298,1806.5937636978924,1258.2269938503887,1727.2646817698987,11164.71070045064,2482.4767641917133,1838.261606453656,1823.5386966735823
897.2821879631374,756.5412864329701,295.34641891834326,710.6055493028689,8436.133208030311,1136.1085387089406,763.0890966495353,845.1544147096283
539.7679645357421,339.09930509827973,-82.3229675853654,503.79067696846323,5963.893028277496,656.4769511393824,502.1143875850248,696.3120018616755
-388.70700360932096,-462.51304278470343,-828.4614533378335,-673.6758525637124,4954.5921777560725,-477.08660932870407,-504.8769650478498,-347.7831799001433
-1088.0671137909085,-984.9655229131313,-1486.189855538163,-1482.9004345684953,5507.722783142526,-1257.6367520804488,-1243.384531128264,-1111.199343857923
3003.9135601141897,2875.096272684954,-39.39689887516579,2547.753884918173,7836.800239748292,3075.6516758278012,2058.0559886902774,2033.9015813543956
5431.413506591314,4901.664844268613,697.5353712746291,4484.66110344464,11762.226775229647,4687.263695336529,3057.9835052996787,3217.404341161091
886.5644448190142,722.9942440034356,58.16141470964794,256.76509681939206,16026.924726299389,1223.693694019661,508.7780259352003,424.96115227305563
-1287.1766046220582,-921.3824446037615,-1064.6766216431715,-2118.3861408403463,17734.857320510753,-842.5038216966641,-1656.615804582354,-1919.3437754303013
-3336.6506452498143,-2648.168296893651,-2730.7526720088645,-4043.0295475392923,17551.00344891718,-3146.970410974114,-3885.2055778207578,-4182.175383315451
127.43179108093318,-159.3481673776114,-1224.327499775005,686.5154994809127,16121.217392997234,104.58754158222291,-743.6634212615172,-735.7250123949198
3786.1365908089792,1796.5085538953863,-1478.8349560735878,95.06005269201705,12832.257469679258,2218.290055274454,801.1560067043902,1270.5944902215851
-2235.7337317123747,-2288.944329001737,-2953.909153548215,-3136.385146654502,10253.729282382265,-2519.762795200935,-2708.8506735642877,-2796.6110704340244
-1617.6284580884821,-1722.3425104490452,-2058.1629523637966,-1570.5977529633528,9059.056716225401,-1497.1432994007046,-1362.06152997131,-1505.0970674666314
1906.4646417093027,1296.9938800833042,748.949913097822,2607.1459583306278,9352.214698320779,2444.8793577127362,2480.425105480361,2403.082126281297
2082.931057950671,1383.5725314673473,644.5722549239872,1786.343257553308,11421.951024902883,2192.3110929406394,1919.601895682179,1957.3829924684687
3562.1966537588887,2251.1536527188437,950.5607175030891,2823.859794759337,14506.492921501282,3152.5196649333375,2368.1314900491707,2741.6207421998115
15601.989505272388,9233.074463993253,3358.0250118293916,16034.613453596161,18760.980026573554,10854.51482713448,8895.744596810517,11077.206931132125
18140.98269478068,10682.507522605694,4956.90248517866,19927.634150244732,21150.592301426266,12134.292952823489,10441.992986024583,12889.911826130956
2994.5823529201734,2574.857874420508,1945.2189384198791,2587.898908471354,18240.840305618454,3239.992790036973,1881.2779580998176,2332.0898683402484
762.7784151622327,841.1261262105254,353.9953929272815,469.29416137249063,16371.101889964135,1256.8653000735212,411.0761702840973,407.4832849895902
2659.028096389069,2221.504503273318,1714.4972413381256,3125.0024052657755,14088.410601995198,3337.4318002704167,2841.856740230178,2950.9322623512126
6494.272205652414,5319.812551156909,4718.287611739448,7766.784392045309,11666.497603531432,7571.161110675697,7273.079408256104,7565.8925535165035
7003.865973613119,5784.925757536395,5158.259593098308,8013.20991560143,9538.879273111219,7923.48296745574,7642.221356027832,7976.06557956148
5541.453625941191,4638.180303463847,4118.116463722807,5996.197488700625,9123.249060415399,6145.2841829946665,5923.602614410818,6205.512576103552
5872.594746896488,4880.276950171738,4389.389404545633,6349.412462151078,10959.158658550847,6582.299018092166,6356.024772844641,6501.591562241421
6991.1819420252905,6043.957148039157,5497.328818261165,7917.590783018719,14241.98535736931,7877.870615159227,7426.7245560226365,7515.555158685951
9460.496735105047,7907.128166663932,6805.677749511266,9578.624531037702,16867.25288223633,10069.486903447923,9130.707478518025,9336.61193112563
13659.861646784204,10863.159044312695,7996.175682870957,12524.185707477745,18291.795640013188,13499.442237608415,11801.944980060885,12525.92827631094
10174.9814971011,8947.9202864545,8532.249962304086,10932.494036233147,17994.79788779562,11363.33302274385,10646.420905430488,10768.74524512282
10804.073373541185,9375.355383615237,9054.000367330296,11749.236349104816,16464.538858554573,12003.921801055225,11437.042898196014,11618.413312513218
10264.882668673163,8802.248434001343,8498.85628840066,10988.80243385581,13787.49937278466,11140.21196761962,10729.404555118876,11004.34125598145
8958.490218726583,7645.5754760598975,7389.939437497391,9453.579908123465,10570.9733956134,9488.404488645414,9268.578318430802,9605.592670975464
8273.354230830693,7118.193472536615,6845.218283808681,8580.922684928679,8110.284868073242,8613.535279029267,8537.638132613545,8920.391079788322
5715.406974257603,5080.868538150695,5134.582032969793,5684.107088365439,8317.67351182294,5963.738850833848,5877.351573786524,6117.14887669521
3307.061683370048,3083.2201891099103,3339.9585247741816,2842.320579282794,10077.88256603197,3484.0576293744816,3319.458827438655,3400.248793672479
2766.9794332938764,2592.3894322315027,3063.8399205133464,2219.418181217843,13352.272969552258,2954.8288847858785,2766.339383416438,2644.259239598294
5039.454443559036,4483.160840778619,4625.682633111435,4997.744862242471,15887.413926098467,5407.557589711025,5076.69965548344,5032.142842712798
6905.926729275976,5934.4326205840625,5293.520010173539,7367.896443803431,17635.097984362073,6833.101946743787,6356.779894505169,6550.753843806946
4844.0128015848895,4458.781232067529,4329.2890828976815,5071.815930627141,17641.273984244588,5093.63285914743,4305.283899707982,4517.980073709376
3422.044047152609,3238.5988331066474,3451.8434324648188,3231.7289870717796,15615.791970550315,3753.8372652703547,3094.037856750263,3109.0189293055155
2860.307194247216,2664.0550658678985,2804.1896293708487,2682.1501413878286,12932.106243858521,3012.579925297192,2638.0300313109037,2724.6916008197586
2176.483578553787,1897.723544836961,2058.911326827343,1971.5297060687444,10221.365858278703,2172.2908336450346,2132.0440949118783,2259.0346294246847
2410.074244840478,2099.166940694675,2170.62399138364,2212.385728425419,7423.931946276891,2281.2994967662817,2254.264121866552,2651.607214943637
1365.2138248632546,1238.680577096995,1369.5020001292214,916.555480706942,7612.69155428966,1130.5805017691891,1065.83349000616,1410.8445763717173
449.5125066575856,429.44006234900735,701.9943835934973,-173.77778133976972,9589.649260362086,370.86365657924034,389.2622402145498,364.2677712100849
1618.0171809430467,1489.411613332035,1641.6313161667276,1196.0104101214965,12236.080097622296,1859.8553888159076,1681.7557168359199,1613.0557768833678
2881.8801097256364,2631.465500175589,2719.92921332072,2585.1318028860696,14795.15915561543,3345.5022936776804,2890.391909644997,2814.1471503923094
4520.624319586728,4072.4043419728696,4080.5643610752886,4540.744660192984,16608.499790953938,5263.456018997589,4705.528235486825,4598.858302439505
6694.390900965373,5942.940053858809,5846.377944724518,7133.070278347863,16998.91900207149,7623.968792495798,7035.642088997498,7076.179734814577
7394.130222932377,6491.874476335259,6423.829358812669,8020.463329688559,15262.564683641482,8313.897910436077,7726.265643432125,7820.380444866096
7280.0294764107675,6282.741595981992,6263.969373388201,7956.270799420294,13028.68524011923,8029.553151365471,7610.084793975722,7765.415746564453
6694.1280767779535,5740.967545698048,5724.306500410268,7336.227267851864,10221.640543677902,7219.64579071381,7004.172202670976,7267.189047471707
6850.575628326187,5983.1349583321135,5737.298730461596,7390.960313947056,6786.209242657002,7309.999293050612,7194.56527606587,7648.3300799417775
5049.191215378611,4429.422572292504,4315.715741720531,4957.166922592907,6282.152338854503,5206.67652667471,5049.1002284030255,5353.483408404485
